score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,channels_used
0.30743828,10.763821,403.0,1,1,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.38959876,0.48022532,403.0,1,1,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.23817901,10.673996,403.0,1,1,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.36950618,0.4832913,403.0,1,1,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.365,0.4867146,403.0,1,1,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.41175926,0.4260057,403.0,1,1,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.3722531,10.495838,403.0,1,1,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.3996605,0.44943553,403.0,1,1,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.53833336,0.47766382,403.0,1,1,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.51626545,0.49040762,403.0,1,1,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.38478395,0.427842,403.0,1,1,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.35881206,10.388421,393.0,1,3,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.46809477,0.42458344,393.0,1,3,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.3027913,10.403351,393.0,1,3,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4170724,0.45215136,393.0,1,3,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4350211,0.44146317,393.0,1,3,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4506329,0.45557174,393.0,1,3,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.34599155,10.230822,393.0,1,3,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4426485,0.45752233,393.0,1,3,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.59792274,0.4413213,393.0,1,3,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6007465,0.4312605,393.0,1,3,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.43537813,0.45784244,393.0,1,3,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.57684433,10.739159,409.0,1,5,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.59665763,0.47347212,409.0,1,5,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4303222,10.872669,409.0,1,5,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5669979,0.46553487,409.0,1,5,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.59409815,0.47591323,409.0,1,5,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6063836,0.44533998,409.0,1,5,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.59409815,10.513752,409.0,1,5,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.59909666,0.4270134,409.0,1,5,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.80463713,0.4592933,409.0,1,5,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.81909066,0.46540636,409.0,1,5,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6065944,0.4786388,409.0,1,5,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.52,10.23082,400.0,1,7,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.625,0.4582556,400.0,1,7,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4275,10.257668,400.0,1,7,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5275,0.39524952,400.0,1,7,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.615,0.44518408,400.0,1,7,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6275,0.40875968,400.0,1,7,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5375,10.365193,400.0,1,7,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.58,0.3891998,400.0,1,7,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.8325,0.4469777,400.0,1,7,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.845,0.45361036,400.0,1,7,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.535,0.39486295,400.0,1,7,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.37919483,10.862743,414.0,2,1,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4226271,0.46129075,414.0,2,1,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.33347046,10.877755,414.0,2,1,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4927711,0.39845386,414.0,2,1,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.39847192,0.4559843,414.0,2,1,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.52909195,0.4012007,414.0,2,1,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.33100206,10.627839,414.0,2,1,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5072877,0.43679675,414.0,2,1,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5749633,0.465671,414.0,2,1,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.57731414,0.4661768,414.0,2,1,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.49509257,0.3960455,414.0,2,1,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.40405712,10.178382,391.0,2,3,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5141837,0.44519752,391.0,2,3,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.31729957,10.225638,391.0,2,3,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5064914,0.4495317,391.0,2,3,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.44485557,0.4263994,391.0,2,3,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5598507,0.4099957,391.0,2,3,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.47315806,9.991218,391.0,2,3,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.527199,0.44723564,391.0,2,3,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.69574815,0.43992478,391.0,2,3,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.7033431,0.44853035,391.0,2,3,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
