score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,channels_used
0.531678,0.48409215,391.0,2,3,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5102239,10.105956,394.0,2,5,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.57604676,0.44226798,394.0,2,5,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.34008437,10.126018,394.0,2,5,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5783512,0.43730563,394.0,2,5,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.51282054,0.43280587,394.0,2,5,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5581629,0.41208166,394.0,2,5,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.48984095,10.022296,394.0,2,5,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5409607,0.40558544,394.0,2,5,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.7589419,0.43325981,394.0,2,5,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.7512496,0.4459792,394.0,2,5,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.56348586,0.4129688,394.0,2,5,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.38870823,10.645061,409.0,2,7,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.45236376,0.46003994,409.0,2,7,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.31544715,10.632974,409.0,2,7,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4768443,0.4396307,409.0,2,7,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.41553748,0.45391816,409.0,2,7,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4230051,0.45459795,409.0,2,7,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.38404095,10.370261,409.0,2,7,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.42999098,0.41281646,409.0,2,7,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6039145,0.45798725,409.0,2,7,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5963565,0.47121006,409.0,2,7,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4253538,0.4508059,409.0,2,7,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.48103967,11.059905,426.0,3,1,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5821067,0.47680178,426.0,3,1,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.41083446,11.126678,426.0,3,1,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5964159,0.41250405,426.0,3,1,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5140356,0.46733087,426.0,3,1,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6033105,0.42063928,426.0,3,1,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.47887826,11.30977,426.0,3,1,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5915458,0.3988374,426.0,3,1,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.74894667,0.47313514,426.0,3,1,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.7348837,0.48665872,426.0,3,1,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.59398085,0.39134163,426.0,3,1,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.36345947,10.007012,374.0,3,3,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.36356756,0.4252398,374.0,3,3,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.30771172,9.942017,374.0,3,3,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.30753154,0.445553,374.0,3,3,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.35027027,0.41745153,374.0,3,3,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.27805406,0.394559,374.0,3,3,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.36385587,10.018963,374.0,3,3,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.29135135,0.47526374,374.0,3,3,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5426306,0.42787856,374.0,3,3,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.54032433,0.4374543,374.0,3,3,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.29956758,0.450015,374.0,3,3,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6166049,10.754832,404.0,3,5,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.64626545,0.50527525,404.0,3,5,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.49515432,10.44083,404.0,3,5,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.62135804,0.46068564,404.0,3,5,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.6237963,0.44185844,404.0,3,5,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5916975,0.53329265,404.0,3,5,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.61635804,10.863467,404.0,3,5,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5717901,0.45707542,404.0,3,5,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.8540432,0.45610476,404.0,3,5,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.84145063,0.5534142,404.0,3,5,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.57901233,0.44536486,404.0,3,5,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5096959,10.813725,408.0,3,7,21,11,Stieger2021,maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.50704604,0.4658791,408.0,3,7,21,11,Stieger2021,car+riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.32357723,10.827801,408.0,3,7,21,11,Stieger2021,maxcorr+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4801867,0.4057758,408.0,3,7,21,11,Stieger2021,csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.49247214,0.4573725,408.0,3,7,21,11,Stieger2021,riem+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.509726,0.43774,408.0,3,7,21,11,Stieger2021,car+csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.47299007,10.539164,408.0,3,7,21,11,Stieger2021,car+maxcorr+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.5613972,0.43484384,408.0,3,7,21,11,Stieger2021,car+csp+lda,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.7305631,0.46498474,408.0,3,7,21,11,Stieger2021,riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.7377597,0.47134742,408.0,3,7,21,11,Stieger2021,car+riem+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
0.4804577,0.42576814,408.0,3,7,21,11,Stieger2021,csp+lr,"FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6"
